# key Si N C H F r(Si) r(N) r(C) r(H) r(F)
7.830000000000000000e+03 2.438794726930320067e+01 3.050847457627118331e+01 1.492467043314500863e+01 0.000000000000000000e+00 1.322975517890771968e+01 2.936507936507936622e-01 3.673469387755102233e-01 1.797052154195011298e-01 0.000000000000000000e+00 1.592970521541950124e-01
7.840000000000000000e+03 2.434086629001883040e+01 3.041431261770244632e+01 1.497175141242937713e+01 0.000000000000000000e+00 1.313559322033898269e+01 2.937500000000000111e-01 3.670454545454545636e-01 1.806818181818181934e-01 0.000000000000000000e+00 1.585227272727272596e-01
7.850000000000000000e+03 2.426400759734093171e+01 3.048433048433048498e+01 1.476733143399810189e+01 0.000000000000000000e+00 1.315289648622982099e+01 2.935094773118896994e-01 3.687535898908673171e-01 1.786329695577254517e-01 0.000000000000000000e+00 1.591039632395175318e-01
7.860000000000000000e+03 2.430260047281323565e+01 3.054373522458628543e+01 1.465721040189125191e+01 0.000000000000000000e+00 1.319148936170212671e+01 2.938822184105203128e-01 3.693539165237278432e-01 1.772441395082904603e-01 0.000000000000000000e+00 1.595197255574614115e-01
7.870000000000000000e+03 2.429378531073446013e+01 3.050847457627118331e+01 1.483050847457626986e+01 0.000000000000000000e+00 1.313559322033898269e+01 2.935153583617747253e-01 3.686006825938566434e-01 1.791808873720136530e-01 0.000000000000000000e+00 1.587030716723549506e-01
7.880000000000000000e+03 2.451120648545540703e+01 3.061516452074391026e+01 1.478302336671434958e+01 0.000000000000000000e+00 1.335240820219360636e+01 2.943871706758304785e-01 3.676975945017182390e-01 1.775486827033218862e-01 0.000000000000000000e+00 1.603665521191294518e-01
7.890000000000000000e+03 2.446351931330471530e+01 3.056747734859321852e+01 1.492608488316642479e+01 0.000000000000000000e+00 1.354315689079637153e+01 2.929754426042261439e-01 3.660765276984579986e-01 1.787549971444888641e-01 0.000000000000000000e+00 1.621930325528269656e-01
7.900000000000000000e+03 2.443482443482443500e+01 3.030303030303030454e+01 1.471861471861471848e+01 0.000000000000000000e+00 1.361231361231361348e+01 2.941517081644470233e-01 3.647944412275622716e-01 1.771858714533873780e-01 0.000000000000000000e+00 1.638679791546033548e-01
7.910000000000000000e+03 2.399425287356321590e+01 3.022030651340995888e+01 1.479885057471264176e+01 0.000000000000000000e+00 1.331417624521072618e+01 2.914485165794066246e-01 3.670738801628853909e-01 1.797556719022687655e-01 0.000000000000000000e+00 1.617219313554392190e-01
7.920000000000000000e+03 2.389127324749642867e+01 3.009060562708631892e+01 1.473533619456366495e+01 0.000000000000000000e+00 1.320934668574153825e+01 2.916181606519208658e-01 3.672875436554132733e-01 1.798603026775320024e-01 0.000000000000000000e+00 1.612339930151338863e-01
7.930000000000000000e+03 2.409003831417624397e+01 3.026819923371647292e+01 1.489463601532566805e+01 0.000000000000000000e+00 1.336206896551724022e+01 2.915942028985507029e-01 3.663768115942028780e-01 1.802898550724637561e-01 0.000000000000000000e+00 1.617391304347826075e-01
7.940000000000000000e+03 2.374169040835707634e+01 2.986704653371320362e+01 1.443494776828110204e+01 0.000000000000000000e+00 1.334283000949667652e+01 2.917152858809801685e-01 3.669778296382730232e-01 1.773628938156359414e-01 0.000000000000000000e+00 1.639439906651108392e-01
7.950000000000000000e+03 2.401746724890829654e+01 3.008248423095584911e+01 1.426491994177583678e+01 0.000000000000000000e+00 1.344007763221737051e+01 2.935943060498220625e-01 3.677342823250296378e-01 1.743772241992882499e-01 0.000000000000000000e+00 1.642941874258600221e-01
7.960000000000000000e+03 2.398433675966715128e+01 3.024963289280469425e+01 1.399902104747919473e+01 0.000000000000000000e+00 1.350954478707782513e+01 2.934131736526945922e-01 3.700598802395209663e-01 1.712574850299401208e-01 0.000000000000000000e+00 1.652694610778443207e-01
7.970000000000000000e+03 2.399213372664699762e+01 3.038348082595869570e+01 1.415929203539822723e+01 0.000000000000000000e+00 1.337266470009832631e+01 2.929171668667466810e-01 3.709483793517406869e-01 1.728691476590636378e-01 0.000000000000000000e+00 1.632653061224489666e-01
7.980000000000000000e+03 2.413962635201572837e+01 3.062930186823991718e+01 1.411012782694198364e+01 0.000000000000000000e+00 1.327433628318583914e+01 2.938360263315379917e-01 3.728306403351286380e-01 1.717534410532615130e-01 0.000000000000000000e+00 1.615798922800718018e-01
7.990000000000000000e+03 2.403328438570729020e+01 3.044542339696524280e+01 1.434165442976015470e+01 0.000000000000000000e+00 1.311796377875672803e+01 2.933094384707287672e-01 3.715651135005973993e-01 1.750298685782556707e-01 0.000000000000000000e+00 1.600955794504181628e-01
8.000000000000000000e+03 2.435515873015873467e+01 3.080357142857143415e+01 1.418650793650793851e+01 0.000000000000000000e+00 1.334325396825397014e+01 2.945410917816436713e-01 3.725254949010197714e-01 1.715656868626274645e-01 0.000000000000000000e+00 1.613677264547090651e-01
8.010000000000000000e+03 2.478632478632478708e+01 3.081950729009552603e+01 1.387631975867270029e+01 0.000000000000000000e+00 1.292106586224233311e+01 3.007931665649786201e-01 3.740085417937766832e-01 1.683953630262355061e-01 0.000000000000000000e+00 1.568029286150091628e-01
8.020000000000000000e+03 2.435515873015872046e+01 3.025793650793649547e+01 1.408730158730158166e+01 0.000000000000000000e+00 1.274801587301586814e+01 2.990255785627283780e-01 3.714981729598051396e-01 1.729598051157125449e-01 0.000000000000000000e+00 1.565164433617539652e-01
8.030000000000000000e+03 2.442442442442442285e+01 3.023023023023023015e+01 1.416416416416416446e+01 0.000000000000000000e+00 1.296296296296296191e+01 2.986536107711138532e-01 3.696450428396572674e-01 1.731946144430844547e-01 0.000000000000000000e+00 1.585067319461444246e-01
8.040000000000000000e+03 2.403217697335344383e+01 3.056812468577174258e+01 1.337355455002513871e+01 0.000000000000000000e+00 1.302161890397184507e+01 2.967101179391682386e-01 3.774053382991930383e-01 1.651148355058969508e-01 0.000000000000000000e+00 1.607697082557417723e-01
8.050000000000000000e+03 2.468577174459526802e+01 3.046757164404222706e+01 1.312217194570135526e+01 0.000000000000000000e+00 1.332327802916037918e+01 3.025261860751694565e-01 3.733826247689464028e-01 1.608133086876155360e-01 0.000000000000000000e+00 1.632778804682686324e-01
8.060000000000000000e+03 2.440562833575934221e+01 3.047064531780689123e+01 1.314895681707908892e+01 0.000000000000000000e+00 1.319747695293546919e+01 3.004778972520907865e-01 3.751493428912783812e-01 1.618876941457586538e-01 0.000000000000000000e+00 1.624850657108721508e-01
8.070000000000000000e+03 2.413793103448275446e+01 3.007662835249041677e+01 1.297892720306513326e+01 0.000000000000000000e+00 1.293103448275861922e+01 3.012552301255230214e-01 3.753735803945009164e-01 1.619844590555887531e-01 0.000000000000000000e+00 1.613867304243873368e-01
8.080000000000000000e+03 2.437739463601532108e+01 3.050766283524903955e+01 1.307471264367815955e+01 0.000000000000000000e+00 1.278735632183907889e+01 3.018979833926453415e-01 3.778173190984578933e-01 1.619217081850533868e-01 0.000000000000000000e+00 1.583629893238434061e-01
8.090000000000000000e+03 2.432045779685264009e+01 3.028135431568907165e+01 1.311397234144014945e+01 0.000000000000000000e+00 1.287553648068669077e+01 3.017751479289940697e-01 3.757396449704141772e-01 1.627218934911242587e-01 0.000000000000000000e+00 1.597633136094674666e-01
8.100000000000000000e+03 2.423371647509578253e+01 3.017241379310344485e+01 1.312260536398467359e+01 0.000000000000000000e+00 1.288314176245210518e+01 3.013698630136986134e-01 3.752233472304943307e-01 1.631923764145324640e-01 0.000000000000000000e+00 1.602144133412745641e-01
8.110000000000000000e+03 2.428160919540229656e+01 3.031609195402298340e+01 1.307471264367815955e+01 0.000000000000000000e+00 1.273946360153256485e+01 3.019654556283501989e-01 3.770101250744490873e-01 1.625967837998808785e-01 0.000000000000000000e+00 1.584276354973198353e-01
8.120000000000000000e+03 2.426400759734092816e+01 3.029439696106362589e+01 1.301044634377967490e+01 0.000000000000000000e+00 1.263057929724596207e+01 3.025458851391356063e-01 3.777383066903493014e-01 1.622261693309650643e-01 0.000000000000000000e+00 1.574896388395500280e-01
8.130000000000000000e+03 2.421652421652420983e+01 3.034188034188033356e+01 1.315289648622981566e+01 0.000000000000000000e+00 1.286799620132953059e+01 3.005303476723629741e-01 3.765468473777254244e-01 1.632292280494991032e-01 0.000000000000000000e+00 1.596935769004124983e-01
8.140000000000000000e+03 2.379629629629629406e+01 2.958333333333333215e+01 1.291666666666666607e+01 0.000000000000000000e+00 1.277777777777777679e+01 3.009367681498829050e-01 3.741217798594848043e-01 1.633489461358313688e-01 0.000000000000000000e+00 1.615925058548009496e-01
8.150000000000000000e+03 2.388197325956661743e+01 2.973720608575380098e+01 1.337021668971876309e+01 0.000000000000000000e+00 1.263254956201014245e+01 2.999420961204400937e-01 3.734800231615518218e-01 1.679212507237984875e-01 0.000000000000000000e+00 1.586566299942096248e-01
8.160000000000000000e+03 2.344173441734417196e+01 2.908762420957542716e+01 1.336946702800361386e+01 0.000000000000000000e+00 1.201445347786811091e+01 3.008695652173912771e-01 3.733333333333333504e-01 1.715942028985507350e-01 0.000000000000000000e+00 1.542028985507246375e-01
8.170000000000000000e+03 2.404371584699453024e+01 2.909836065573770014e+01 1.325136612021857729e+01 0.000000000000000000e+00 1.206739526411657337e+01 3.064422518862449096e-01 3.708647707486941170e-01 1.688914683691236096e-01 0.000000000000000000e+00 1.538015089959373083e-01
8.180000000000000000e+03 2.378328741965105309e+01 2.943067033976124591e+01 1.354453627180899922e+01 0.000000000000000000e+00 1.216712580348943895e+01 3.013379872018615568e-01 3.728912158231529883e-01 1.716114019778941235e-01 0.000000000000000000e+00 1.541593949970913313e-01
8.190000000000000000e+03 2.391403749428440761e+01 2.944673068129858251e+01 1.376314586191129408e+01 0.000000000000000000e+00 1.179698216735253702e+01 3.030127462340672095e-01 3.731170336037080149e-01 1.743916570104287467e-01 0.000000000000000000e+00 1.494785631517960567e-01
8.200000000000000000e+03 2.387511478420569233e+01 2.952249770431588516e+01 1.418732782369145973e+01 0.000000000000000000e+00 1.175390266299357123e+01 3.009259259259259300e-01 3.721064814814814548e-01 1.788194444444444475e-01 0.000000000000000000e+00 1.481481481481481399e-01
8.210000000000000000e+03 2.402028584601198347e+01 2.969110189027200875e+01 1.433840479483632713e+01 0.000000000000000000e+00 1.184877823881972958e+01 3.006347374495095259e-01 3.716099249855741582e-01 1.794575879976918753e-01 0.000000000000000000e+00 1.482977495672244683e-01
8.220000000000000000e+03 2.393518518518518334e+01 2.967592592592592382e+01 1.430555555555555536e+01 0.000000000000000000e+00 1.180555555555555536e+01 3.002322880371660618e-01 3.722415795586527243e-01 1.794425087108013905e-01 0.000000000000000000e+00 1.480836236933797956e-01
8.230000000000000000e+03 2.418300653594771532e+01 3.001867413632119863e+01 1.423902894491129878e+01 0.000000000000000000e+00 1.190476190476190510e+01 3.009877977919814263e-01 3.736199883788495213e-01 1.772225450319581674e-01 0.000000000000000000e+00 1.481696687972109128e-01
8.240000000000000000e+03 2.408963585434173993e+01 3.011204481792717402e+01 1.465919701213818982e+01 0.000000000000000000e+00 1.204481792717086996e+01 2.977495672244662162e-01 3.721869590305827979e-01 1.811886901327178223e-01 0.000000000000000000e+00 1.488747836122331081e-01
8.250000000000000000e+03 2.419127988748241620e+01 3.023909985935302203e+01 1.453352086263478604e+01 0.000000000000000000e+00 1.223628691983122252e+01 2.979214780600462076e-01 3.724018475750577317e-01 1.789838337182448058e-01 0.000000000000000000e+00 1.506928406466512826e-01
8.260000000000000000e+03 2.419127988748241620e+01 3.014533520862634575e+01 1.448663853727144790e+01 0.000000000000000000e+00 1.200187529301453182e+01 2.993039443155452450e-01 3.729698375870069693e-01 1.792343387470997640e-01 0.000000000000000000e+00 1.484918793503480217e-01
8.270000000000000000e+03 2.434086629001883040e+01 3.036723163841807605e+01 1.459510357815442383e+01 0.000000000000000000e+00 1.214689265536723006e+01 2.988439306358381398e-01 3.728323699421965398e-01 1.791907514450866989e-01 0.000000000000000000e+00 1.491329479768786215e-01
8.280000000000000000e+03 2.439716312056737024e+01 3.035460992907800559e+01 1.451536643026004292e+01 0.000000000000000000e+00 1.182033096926713611e+01 3.008746355685131268e-01 3.743440233236151604e-01 1.790087463556851444e-01 0.000000000000000000e+00 1.457725947521865961e-01
8.290000000000000000e+03 2.434988179669030117e+01 3.063829787234041646e+01 1.456264775413711199e+01 0.000000000000000000e+00 1.196217494089834155e+01 2.987238979118329585e-01 3.758700696055684576e-01 1.786542923433874774e-01 0.000000000000000000e+00 1.467517401392111343e-01
8.300000000000000000e+03 2.428504453820909248e+01 3.066104078762306173e+01 1.453352086263478604e+01 0.000000000000000000e+00 1.200187529301453182e+01 2.980437284234752626e-01 3.762945914844649242e-01 1.783659378596087475e-01 0.000000000000000000e+00 1.472957422324510934e-01
8.310000000000000000e+03 2.470195517405818109e+01 3.085360038149737960e+01 1.449690033381020626e+01 0.000000000000000000e+00 1.196948020982355843e+01 3.011627906976744318e-01 3.761627906976744429e-01 1.767441860465116255e-01 0.000000000000000000e+00 1.459302325581395277e-01
8.320000000000000000e+03 2.446351931330472240e+01 3.056747734859322918e+01 1.454458750596089800e+01 0.000000000000000000e+00 1.182641869337148322e+01 3.005272407732864637e-01 3.755125951962507425e-01 1.786760398359695245e-01 0.000000000000000000e+00 1.452841241944932693e-01
8.330000000000000000e+03 2.479732951835956101e+01 3.051979017644253744e+01 1.440152598950882279e+01 0.000000000000000000e+00 1.192179303767286669e+01 3.037383177570093240e-01 3.738317757009345654e-01 1.764018691588785104e-01 0.000000000000000000e+00 1.460280373831775724e-01
8.340000000000000000e+03 2.474964234620887282e+01 3.061516452074392092e+01 1.454458750596089800e+01 0.000000000000000000e+00 1.182641869337148322e+01 3.028004667444574305e-01 3.745624270711785386e-01 1.779463243873979084e-01 0.000000000000000000e+00 1.446907817969661503e-01
8.350000000000000000e+03 2.461685823754789482e+01 3.069923371647509569e+01 1.455938697318007691e+01 0.000000000000000000e+00 1.187739463601532641e+01 3.011130638547158678e-01 3.755125951962507425e-01 1.780902167545401205e-01 0.000000000000000000e+00 1.452841241944932693e-01
8.360000000000000000e+03 2.466475095785440885e+01 3.065134099616858521e+01 1.455938697318007691e+01 0.000000000000000000e+00 1.206896551724137900e+01 3.009935710111046325e-01 3.740502630040911658e-01 1.776738749269433093e-01 0.000000000000000000e+00 1.472822910578608924e-01
8.370000000000000000e+03 2.472342472342472774e+01 3.078403078403079007e+01 1.462241462241462564e+01 0.000000000000000000e+00 1.207311207311207646e+01 3.007606787595084596e-01 3.744880046811000507e-01 1.778818022235225393e-01 0.000000000000000000e+00 1.468695143358689226e-01
8.380000000000000000e+03 2.456896551724138078e+01 3.084291187739463780e+01 1.460727969348659094e+01 0.000000000000000000e+00 1.192528735632184045e+01 2.998246639392168067e-01 3.763880771478667620e-01 1.782583284628871945e-01 0.000000000000000000e+00 1.455289304500292091e-01
8.390000000000000000e+03 2.464387464387464277e+01 3.038936372269705188e+01 1.448243114909781504e+01 0.000000000000000000e+00 1.220322886989553446e+01 3.015688553166763763e-01 3.718768158047646710e-01 1.772225450319581674e-01 0.000000000000000000e+00 1.493317838466008129e-01
8.400000000000000000e+03 2.405121170553269039e+01 3.049839963420210154e+01 1.440329218106995768e+01 0.000000000000000000e+00 1.211705532693186882e+01 2.966723068245911143e-01 3.761985335589396739e-01 1.776649746192893453e-01 0.000000000000000000e+00 1.494641849971799219e-01
8.410000000000000000e+03 2.402283706631532212e+01 2.990777338603425051e+01 1.453667105841018703e+01 0.000000000000000000e+00 1.238471673254281846e+01 2.971211298207496188e-01 3.699076588810429334e-01 1.797935904399782792e-01 0.000000000000000000e+00 1.531776208582292242e-01
