# key Si O C H F r(Si) r(O) r(C) r(H) r(F)
8.180000000000000000e+03 1.703703703703703809e+01 2.299382716049382935e+01 4.845679012345679659e+00 0.000000000000000000e+00 1.348765432098765515e+01 2.919090428344791044e-01 3.939714436805922815e-01 8.302485457429931159e-02 0.000000000000000000e+00 2.310946589106293025e-01
8.190000000000000000e+03 1.672608437314319474e+01 2.278669043374925351e+01 4.723707664884134516e+00 0.000000000000000000e+00 1.310160427807486450e+01 2.917098445595854850e-01 3.974093264248704793e-01 8.238341968911917779e-02 0.000000000000000000e+00 2.284974093264248718e-01
8.200000000000000000e+03 1.708708708708708812e+01 2.318318318318318561e+01 4.714714714714714816e+00 0.000000000000000000e+00 1.312312312312312379e+01 2.940568475452196573e-01 3.989664082687338631e-01 8.113695090439276836e-02 0.000000000000000000e+00 2.258397932816537390e-01
8.210000000000000000e+03 1.719361638060825115e+01 2.330623306233062308e+01 4.546823246010237796e+00 0.000000000000000000e+00 1.333935561577837881e+01 2.944816915936049329e-01 3.991748323878288041e-01 7.787519339865910106e-02 0.000000000000000000e+00 2.284682826199071759e-01
8.220000000000000000e+03 1.727085175361037983e+01 2.378426171529620348e+01 4.597701149425287959e+00 0.000000000000000000e+00 1.311523725316829037e+01 2.938816449348043980e-01 4.047141424272818200e-01 7.823470411233701682e-02 0.000000000000000000e+00 2.231695085255767375e-01
8.230000000000000000e+03 1.724137931034483273e+01 2.434423813734159125e+01 4.302976716769821408e+00 0.000000000000000000e+00 1.299734748010610375e+01 2.927927927927927998e-01 4.134134134134134220e-01 7.307307307307307764e-02 0.000000000000000000e+00 2.207207207207207145e-01
8.240000000000000000e+03 1.715555555555555856e+01 2.441481481481482163e+01 4.207407407407408151e+00 0.000000000000000000e+00 1.282962962962963260e+01 2.927199191102123343e-01 4.165824064711829977e-01 7.178968655207279559e-02 0.000000000000000000e+00 2.189079878665318446e-01
8.250000000000000000e+03 1.764528756398675213e+01 2.481180367359229066e+01 4.426377597109304673e+00 0.000000000000000000e+00 1.279735019572417976e+01 2.956609485368315027e-01 4.157416750756811052e-01 7.416750756811302248e-02 0.000000000000000000e+00 2.144298688193743696e-01
8.260000000000000000e+03 1.792510742786986100e+01 2.510742786985881025e+01 4.450583179864947780e+00 0.000000000000000000e+00 1.316758747697974208e+01 2.955465587044534548e-01 4.139676113360323817e-01 7.338056680161943179e-02 0.000000000000000000e+00 2.171052631578947456e-01
8.270000000000000000e+03 1.806684733514001806e+01 2.553447756699789295e+01 4.576934658235471076e+00 0.000000000000000000e+00 1.276723878349894647e+01 2.964426877470355826e-01 4.189723320158103004e-01 7.509881422924900851e-02 0.000000000000000000e+00 2.094861660079051502e-01
8.280000000000000000e+03 1.780199818346957485e+01 2.521949742658189919e+01 3.935815924916743036e+00 0.000000000000000000e+00 1.265516197396306630e+01 2.986287455561198456e-01 4.230573895378364480e-01 6.602336211274759115e-02 0.000000000000000000e+00 2.122905027932960875e-01
8.290000000000000000e+03 1.796755433119069423e+01 2.528313437404346331e+01 3.642485460667278740e+00 0.000000000000000000e+00 1.307009488827670651e+01 2.996426748340990098e-01 4.216436957631444771e-01 6.074527820316488053e-02 0.000000000000000000e+00 2.179683511995916256e-01
8.300000000000000000e+03 1.765601217656011812e+01 2.477929984779299133e+01 3.866057838660577506e+00 0.000000000000000000e+00 1.312024353120243170e+01 2.971311475409836311e-01 4.170081967213114527e-01 6.506147540983606148e-02 0.000000000000000000e+00 2.207991803278688547e-01
8.310000000000000000e+03 1.811594202898550421e+01 2.493961352657004582e+01 3.774154589371980340e+00 0.000000000000000000e+00 1.292270531400965972e+01 3.031834259727134717e-01 4.173825164224355677e-01 6.316321374431531355e-02 0.000000000000000000e+00 2.162708438605356331e-01
8.320000000000000000e+03 1.803673592291478300e+01 2.454080096356518936e+01 4.125263474856970980e+00 0.000000000000000000e+00 1.306835290575127928e+01 3.017632241813602012e-01 4.105793450881611850e-01 6.901763224181360623e-02 0.000000000000000000e+00 2.186397984886649937e-01
8.330000000000000000e+03 1.817098599940422687e+01 2.484361036639856479e+01 3.872505212987785939e+00 0.000000000000000000e+00 1.322609472743520698e+01 3.022794846382557132e-01 4.132804757185332134e-01 6.442021803766105614e-02 0.000000000000000000e+00 2.200198216055500589e-01
8.340000000000000000e+03 1.767939814814814170e+01 2.442129629629629051e+01 3.616898148148147030e+00 0.000000000000000000e+00 1.296296296296296013e+01 3.012820512820512664e-01 4.161735700197238819e-01 6.163708086785010115e-02 0.000000000000000000e+00 2.209072978303747437e-01
8.350000000000000000e+03 1.805922017003810964e+01 2.509527997654646114e+01 3.605980650835531431e+00 0.000000000000000000e+00 1.336851363236587176e+01 3.003412969283276723e-01 4.173573866406630750e-01 5.997074597757191816e-02 0.000000000000000000e+00 2.223305704534373484e-01
8.360000000000000000e+03 1.801169590643274532e+01 2.505847953216374080e+01 3.830409356725145820e+00 0.000000000000000000e+00 1.324561403508771740e+01 2.994652406417112056e-01 4.166261545940690425e-01 6.368497812348079823e-02 0.000000000000000000e+00 2.202236266407389398e-01
8.370000000000000000e+03 1.821152703505644865e+01 2.537136066547831348e+01 3.773024361259655901e+00 0.000000000000000000e+00 1.366607248960190191e+01 2.984420642648490940e-01 4.157740993184030898e-01 6.183057448880233814e-02 0.000000000000000000e+00 2.239532619279454850e-01
8.380000000000000000e+03 1.792863359442993954e+01 2.480417754569190691e+01 3.539309544531476615e+00 0.000000000000000000e+00 1.357702349869451730e+01 2.995637421231216457e-01 4.144449830344159036e-01 5.913717886572952137e-02 0.000000000000000000e+00 2.268540959767329224e-01
8.390000000000000000e+03 1.744416171897087864e+01 2.431439072660446499e+01 3.477523324851568898e+00 0.000000000000000000e+00 1.342945999434548909e+01 2.973493975903614417e-01 4.144578313253012292e-01 5.927710843373493882e-02 0.000000000000000000e+00 2.289156626506023973e-01
8.400000000000000000e+03 1.752136752136751596e+01 2.444444444444443931e+01 3.846153846153845368e+00 0.000000000000000000e+00 1.353276353276353028e+01 2.952472395583293219e-01 4.119059049447911791e-01 6.481036965914546699e-02 0.000000000000000000e+00 2.280364858377340320e-01
8.410000000000000000e+03 1.748448956570783963e+01 2.388606880992667669e+01 3.976311336717428091e+00 0.000000000000000000e+00 1.339537507050197362e+01 2.976476236197791447e-01 4.066250600096015244e-01 6.769083053288525720e-02 0.000000000000000000e+00 2.280364858377340320e-01
8.420000000000000000e+03 1.750928306198229123e+01 2.379320194230220054e+01 3.998857469294487377e+00 0.000000000000000000e+00 1.365324193087689331e+01 2.969961240310077244e-01 4.035852713178294526e-01 6.782945736434108086e-02 0.000000000000000000e+00 2.315891472868217005e-01
8.430000000000000000e+03 1.784686240644789734e+01 2.403569372481289435e+01 3.886010362694300113e+00 0.000000000000000000e+00 1.396085204375359723e+01 2.987951807228915735e-01 4.024096385542168530e-01 6.506024096385541744e-02 0.000000000000000000e+00 2.337349397590361422e-01
8.440000000000000000e+03 1.766233766233765934e+01 2.406926406926406514e+01 4.098124098124097614e+00 0.000000000000000000e+00 1.373737373737373524e+01 2.965116279069767713e-01 4.040697674418604612e-01 6.879844961240309809e-02 0.000000000000000000e+00 2.306201550387596833e-01
8.450000000000000000e+03 1.763852625471423963e+01 2.390484479257324679e+01 4.032492022048157487e+00 0.000000000000000000e+00 1.363504496663765408e+01 2.978931896129348167e-01 4.037236648701617026e-01 6.810387065164134890e-02 0.000000000000000000e+00 2.302792748652621180e-01
8.460000000000000000e+03 1.759014951627088763e+01 2.386396951040750380e+01 4.133685136323658860e+00 0.000000000000000000e+00 1.363236587510993836e+01 2.970297029702970160e-01 4.029702970297029951e-01 6.980198019801980847e-02 0.000000000000000000e+00 2.301980198019802082e-01
8.470000000000000000e+03 1.761734997029114780e+01 2.397504456327985878e+01 4.307783719548425871e+00 0.000000000000000000e+00 1.342840166369578192e+01 2.969454181271907744e-01 4.041061592388582868e-01 7.260891337005508095e-02 0.000000000000000000e+00 2.263395092638958439e-01
8.480000000000000000e+03 1.768888888888888999e+01 2.408888888888888857e+01 4.177777777777778034e+00 0.000000000000000000e+00 1.395555555555555571e+01 2.952522255192878142e-01 4.020771513353115778e-01 6.973293768545994753e-02 0.000000000000000000e+00 2.329376854599406466e-01
8.490000000000000000e+03 1.729344729344729359e+01 2.367521367521367281e+01 4.216524216524216051e+00 0.000000000000000000e+00 1.319088319088318961e+01 2.962420693020985651e-01 4.055636896046851958e-01 7.223035627135188097e-02 0.000000000000000000e+00 2.259638848218643303e-01
8.500000000000000000e+03 1.742919389978213118e+01 2.385620915032679434e+01 4.030501089324618036e+00 0.000000000000000000e+00 1.309912854030500817e+01 2.983682983682983680e-01 4.083916083916083739e-01 6.899766899766900108e-02 0.000000000000000000e+00 2.242424242424242431e-01
8.510000000000000000e+03 1.734892787524366753e+01 2.380952380952381020e+01 4.093567251461988299e+00 0.000000000000000000e+00 1.314397103870788186e+01 2.970910824988078347e-01 4.077253218884120400e-01 7.010014306151644836e-02 0.000000000000000000e+00 2.250834525512637185e-01
8.520000000000000000e+03 1.753210496929089501e+01 2.389726409826911890e+01 4.187604690117251671e+00 0.000000000000000000e+00 1.351200446677833256e+01 2.965061378659112346e-01 4.041548630783758367e-01 7.082152974504249410e-02 0.000000000000000000e+00 2.285174693106704347e-01
8.530000000000000000e+03 1.758552445575346113e+01 2.411648289510884524e+01 4.127791914051455180e+00 0.000000000000000000e+00 1.351427763641503965e+01 2.963315864697474988e-01 4.063839923773225338e-01 6.955693187232014907e-02 0.000000000000000000e+00 2.277274892806098183e-01
8.540000000000000000e+03 1.765873015873016172e+01 2.417800453514739800e+01 3.911564625850340704e+00 0.000000000000000000e+00 1.332199546485260910e+01 2.989443378119002181e-01 4.093090211132437428e-01 6.621880998080614811e-02 0.000000000000000000e+00 2.255278310940498909e-01
8.550000000000000000e+03 1.733001658374793053e+01 2.382531785516860623e+01 4.090657822001106503e+00 0.000000000000000000e+00 1.285240464344942168e+01 2.982873453853472911e-01 4.100856327307326188e-01 7.040913415794480823e-02 0.000000000000000000e+00 2.212178877259752541e-01
8.560000000000000000e+03 1.706251706251705968e+01 2.380562380562380298e+01 4.176904176904177035e+00 0.000000000000000000e+00 1.247611247611247443e+01 2.966302800189843381e-01 4.138585666824869391e-01 7.261509254864736973e-02 0.000000000000000000e+00 2.168960607498813531e-01
8.570000000000000000e+03 1.710671067106710552e+01 2.359735973597359759e+01 4.152915291529152952e+00 0.000000000000000000e+00 1.265126512651265145e+01 2.974653275944524333e-01 4.103299856527977130e-01 7.221425155428025378e-02 0.000000000000000000e+00 2.199904351984696416e-01
8.580000000000000000e+03 1.692474870958978528e+01 2.344471610975278253e+01 4.482477587612061498e+00 0.000000000000000000e+00 1.276826949198587258e+01 2.937293729372937312e-01 4.068835454974069066e-01 7.779349363507778725e-02 0.000000000000000000e+00 2.215935879302216027e-01
8.590000000000000000e+03 1.754241926655719297e+01 2.427476737821564967e+01 4.296661193212916174e+00 0.000000000000000000e+00 1.302681992337164552e+01 2.966219342896806999e-01 4.104581212401665624e-01 7.265155020823692300e-02 0.000000000000000000e+00 2.202683942619157731e-01
8.600000000000000000e+03 1.759715380405035390e+01 2.438423645320196798e+01 4.351395730706074438e+00 0.000000000000000000e+00 1.310892172961138336e+01 2.960405156537753157e-01 4.102209944751381010e-01 7.320441988950275591e-02 0.000000000000000000e+00 2.205340699815837857e-01
8.610000000000000000e+03 1.774461028192371259e+01 2.465450525152017391e+01 4.560530679933664011e+00 0.000000000000000000e+00 1.323935876174681958e+01 2.947658402203856554e-01 4.095500459136822702e-01 7.575757575757575968e-02 0.000000000000000000e+00 2.199265381083563009e-01
8.620000000000000000e+03 1.704240472356414315e+01 2.396672034353193936e+01 4.320987654320988192e+00 0.000000000000000000e+00 1.274825550187869183e+01 2.934380776340110852e-01 4.126617375231053653e-01 7.439926062846580201e-02 0.000000000000000000e+00 2.195009242144177475e-01
8.630000000000000000e+03 1.723856209150326890e+01 2.401960784313725483e+01 4.057734204793028709e+00 0.000000000000000000e+00 1.296296296296296369e+01 2.957943925233644800e-01 4.121495327102803752e-01 6.962616822429906760e-02 0.000000000000000000e+00 2.224299065420560773e-01
8.640000000000000000e+03 1.729010806317539561e+01 2.441119423663064936e+01 4.211692989747852778e+00 0.000000000000000000e+00 1.277362150180105438e+01 2.946175637393767532e-01 4.159584513692162200e-01 7.176581680830972088e-02 0.000000000000000000e+00 2.176581680830972643e-01
8.650000000000000000e+03 1.776094276094276481e+01 2.441077441077441534e+01 4.320987654320988192e+00 0.000000000000000000e+00 1.296296296296296546e+01 2.987258140632373937e-01 4.105710240679565914e-01 7.267579046720150371e-02 0.000000000000000000e+00 2.180273714016045250e-01
8.660000000000000000e+03 1.789652247667514473e+01 2.442748091603053240e+01 4.325699745547073150e+00 0.000000000000000000e+00 1.325982471020638798e+01 2.987258140632373937e-01 4.077394997640396146e-01 7.220386974988202144e-02 0.000000000000000000e+00 2.213308164228409702e-01
8.670000000000000000e+03 1.777210884353741704e+01 2.420634920634920917e+01 4.109977324263039300e+00 0.000000000000000000e+00 1.318027210884353906e+01 2.998565279770444847e-01 4.084170253467240830e-01 6.934481109516978103e-02 0.000000000000000000e+00 2.223816355810616929e-01
8.680000000000000000e+03 1.720248166948674395e+01 2.377326565143824055e+01 3.807106598984771662e+00 0.000000000000000000e+00 1.260575296108290999e+01 2.997542997542997356e-01 4.142506142506142686e-01 6.633906633906633266e-02 0.000000000000000000e+00 2.196560196560196632e-01
8.690000000000000000e+03 1.763347763347763930e+01 2.447330447330448067e+01 3.924963924963925876e+00 0.000000000000000000e+00 1.307359307359307721e+01 2.983398437500000000e-01 4.140625000000000000e-01 6.640625000000000000e-02 0.000000000000000000e+00 2.211914062500000000e-01
8.700000000000000000e+03 1.759977031294859984e+01 2.437553832902669271e+01 4.105656043640538044e+00 0.000000000000000000e+00 1.317829457364340584e+01 2.969961240310077244e-01 4.113372093023255904e-01 6.928294573643410670e-02 0.000000000000000000e+00 2.223837209302325646e-01
8.710000000000000000e+03 1.777203560149295924e+01 2.431811656617857409e+01 4.421475739305194885e+00 0.000000000000000000e+00 1.340798162503588387e+01 2.965979875419262335e-01 4.058457115476760690e-01 7.379012937230473856e-02 0.000000000000000000e+00 2.237661715380929450e-01
8.720000000000000000e+03 1.785300925925925952e+01 2.418981481481481310e+01 3.993055555555555358e+00 0.000000000000000000e+00 1.354166666666666607e+01 2.996600291403593852e-01 4.060223409422049623e-01 6.702282661486158588e-02 0.000000000000000000e+00 2.272948033025740666e-01
8.730000000000000000e+03 1.689000558347291658e+01 2.319932998324957651e+01 3.768844221105526859e+00 0.000000000000000000e+00 1.298157453936348205e+01 2.971512770137524351e-01 4.081532416502947069e-01 6.630648330058938611e-02 0.000000000000000000e+00 2.283889980353634441e-01
8.740000000000000000e+03 1.726804123711340111e+01 2.359679266895761529e+01 3.579610538373424689e+00 0.000000000000000000e+00 1.334478808705612707e+01 2.988107036669970240e-01 4.083250743310208319e-01 6.194251734390485847e-02 0.000000000000000000e+00 2.309217046580772925e-01
8.750000000000000000e+03 1.758050478677110107e+01 2.393385552654481785e+01 3.713373948360892740e+00 0.000000000000000000e+00 1.360603423266608480e+01 2.988165680473373054e-01 4.068047337278106745e-01 6.311637080867850413e-02 0.000000000000000000e+00 2.312623274161735576e-01
8.760000000000000000e+03 1.746031746031746223e+01 2.392496392496392588e+01 3.578643578643578849e+00 0.000000000000000000e+00 1.356421356421356528e+01 2.983234714003945021e-01 4.087771203155818323e-01 6.114398422090729784e-02 0.000000000000000000e+00 2.317554240631163609e-01
8.770000000000000000e+03 1.771929824561403422e+01 2.409356725146198741e+01 3.742690058479531956e+00 0.000000000000000000e+00 1.380116959064327453e+01 2.985221674876847309e-01 4.059113300492611098e-01 6.305418719211822176e-02 0.000000000000000000e+00 2.325123152709359653e-01
8.780000000000000000e+03 1.757789535567313166e+01 2.410346854791298910e+01 3.791887125220458010e+00 0.000000000000000000e+00 1.402116402116402050e+01 2.954545454545454697e-01 4.051383399209486091e-01 6.373517786561265497e-02 0.000000000000000000e+00 2.356719367588932801e-01
8.790000000000000000e+03 1.723237597911227326e+01 2.370176965477226716e+01 4.061502756019727656e+00 0.000000000000000000e+00 1.366405570060922514e+01 2.937685459940652666e-01 4.040553907022749747e-01 6.923837784371908444e-02 0.000000000000000000e+00 2.329376854599406466e-01
8.800000000000000000e+03 1.712592592592592666e+01 2.337777777777777644e+01 4.088888888888888573e+00 0.000000000000000000e+00 1.342222222222222250e+01 2.951991828396322570e-01 4.029622063329928450e-01 7.048008171603677152e-02 0.000000000000000000e+00 2.313585291113381126e-01
8.810000000000000000e+03 1.734997029114676437e+01 2.355912061794414925e+01 4.188948306595365878e+00 0.000000000000000000e+00 1.345811051693404714e+01 2.962962962962962798e-01 4.023338406900050512e-01 7.153729071537290318e-02 0.000000000000000000e+00 2.298325722983257102e-01
8.820000000000000000e+03 1.703507220748599593e+01 2.301797819039197890e+01 3.713527851458885198e+00 0.000000000000000000e+00 1.352785145888593910e+01 2.973251028806584428e-01 4.017489711934156271e-01 6.481481481481481122e-02 0.000000000000000000e+00 2.361111111111111049e-01
8.830000000000000000e+03 1.715039577836411411e+01 2.321899736147756954e+01 3.781882145998240130e+00 0.000000000000000000e+00 1.348578129580767815e+01 2.975584944048830227e-01 4.028484231943031402e-01 6.561546286876906997e-02 0.000000000000000000e+00 2.339776195320447671e-01
8.840000000000000000e+03 1.719576719576719270e+01 2.322163433274544175e+01 3.791887125220458010e+00 0.000000000000000000e+00 1.358024691358024505e+01 2.975584944048830227e-01 4.018311291963377330e-01 6.561546286876906997e-02 0.000000000000000000e+00 2.349949135300101744e-01
8.850000000000000000e+03 1.702930084131128652e+01 2.352770525094284793e+01 3.452277342616768330e+00 0.000000000000000000e+00 1.351900203075137874e+01 2.960161371659102425e-01 4.089762985375693383e-01 6.001008572869390156e-02 0.000000000000000000e+00 2.349974785678265177e-01
8.860000000000000000e+03 1.684767474241158780e+01 2.289055973266499677e+01 3.258145363408521789e+00 0.000000000000000000e+00 1.328320802005012702e+01 2.993567540821375772e-01 4.067293419099455853e-01 5.789213260761998797e-02 0.000000000000000000e+00 2.360217714002968703e-01
8.870000000000000000e+03 1.706058136375984802e+01 2.347188264058679508e+01 3.178484107579461870e+00 0.000000000000000000e+00 1.314860092366204825e+01 3.000477783086478722e-01 4.128045867176302064e-01 5.590062111801242378e-02 0.000000000000000000e+00 2.312470138557095045e-01
8.880000000000000000e+03 1.683660130718954306e+01 2.277124183006536029e+01 3.137254901960784270e+00 0.000000000000000000e+00 1.267973856209150263e+01 3.037735849056603654e-01 4.108490566037735769e-01 5.660377358490566169e-02 0.000000000000000000e+00 2.287735849056603821e-01
8.890000000000000000e+03 1.696047008547008161e+01 2.313034188034187366e+01 3.124999999999999112e+00 0.000000000000000000e+00 1.292735042735042406e+01 3.020932445290199775e-01 4.119885823025689620e-01 5.566127497621312786e-02 0.000000000000000000e+00 2.302568981921979119e-01
8.900000000000000000e+03 1.720343531937734838e+01 2.345679012345679126e+01 3.301127214170692437e+00 0.000000000000000000e+00 1.304347826086956630e+01 3.017890772128060117e-01 4.114877589453860840e-01 5.790960451977401197e-02 0.000000000000000000e+00 2.288135593220338992e-01
8.910000000000000000e+03 1.682692307692307310e+01 2.278311965811965223e+01 3.285256410256409243e+00 0.000000000000000000e+00 1.300747863247862846e+01 3.010033444816053727e-01 4.075489727663640926e-01 5.876731963688485577e-02 0.000000000000000000e+00 2.326803631151457274e-01
8.920000000000000000e+03 1.686746987951807242e+01 2.302543507362784325e+01 3.373493975903614217e+00 0.000000000000000000e+00 1.295850066934404232e+01 2.999999999999999889e-01 4.095238095238095122e-01 5.999999999999999778e-02 0.000000000000000000e+00 2.304761904761904734e-01
8.930000000000000000e+03 1.696047008547008872e+01 2.307692307692308376e+01 3.365384615384616307e+00 0.000000000000000000e+00 1.319444444444444819e+01 2.996696554978763305e-01 4.077394997640396146e-01 5.946201038225577828e-02 0.000000000000000000e+00 2.331288343558282072e-01
8.940000000000000000e+03 1.681392235609103025e+01 2.305220883534136433e+01 3.105756358768406944e+00 0.000000000000000000e+00 1.301204819277108449e+01 3.003347680535629061e-01 4.117647058823529216e-01 5.547584887613581789e-02 0.000000000000000000e+00 2.324246771879483475e-01
8.950000000000000000e+03 1.684153887543717687e+01 2.316384180790959846e+01 2.959375840731772289e+00 0.000000000000000000e+00 1.323648103309119861e+01 2.996649114408808101e-01 4.121589277166108345e-01 5.265677357587362356e-02 0.000000000000000000e+00 2.355193872666347665e-01
8.960000000000000000e+03 1.696919691969196720e+01 2.348734873487348196e+01 3.052805280528052112e+00 0.000000000000000000e+00 1.342134213421341826e+01 2.980676328502415706e-01 4.125603864734299631e-01 5.362318840579709950e-02 0.000000000000000000e+00 2.357487922705313876e-01
8.970000000000000000e+03 1.731200897867564237e+01 2.387766554433220634e+01 2.946127946127945485e+00 0.000000000000000000e+00 1.363636363636363313e+01 2.996600291403593852e-01 4.133074307916464463e-01 5.099562894609033226e-02 0.000000000000000000e+00 2.360369111219038363e-01
8.980000000000000000e+03 1.695616211745243973e+01 2.362834298318169246e+01 2.867383512544802837e+00 0.000000000000000000e+00 1.350978770333608914e+01 2.976766698935140454e-01 4.148112294288480162e-01 5.033881897386253967e-02 0.000000000000000000e+00 2.371732817037754126e-01
8.990000000000000000e+03 1.694169416941694095e+01 2.351485148514851531e+01 2.970297029702970271e+00 0.000000000000000000e+00 1.358635863586358639e+01 2.971538832609744163e-01 4.124457308248914433e-01 5.209840810419681667e-02 0.000000000000000000e+00 2.383019778099372821e-01
9.000000000000000000e+03 1.720969089390141704e+01 2.386521860206070400e+01 3.007518796992481036e+00 0.000000000000000000e+00 1.358952937900306246e+01 2.984065668759053325e-01 4.138097537421535632e-01 5.214872042491550119e-02 0.000000000000000000e+00 2.356349589570256031e-01
9.010000000000000000e+03 1.663929939792008383e+01 2.326217843459222223e+01 3.037766830870278767e+00 0.000000000000000000e+00 1.338259441707717379e+01 2.954324586977647993e-01 4.130223517978620085e-01 5.393586005830904029e-02 0.000000000000000000e+00 2.376093294460641381e-01
9.020000000000000000e+03 1.670741646291768490e+01 2.330888345558271979e+01 2.906818799239336837e+00 0.000000000000000000e+00 1.298560173865797296e+01 2.988338192419824901e-01 4.169096209912536710e-01 5.199222546161321595e-02 0.000000000000000000e+00 2.322643343051506437e-01
9.030000000000000000e+03 1.688668866886688491e+01 2.351485148514851176e+01 2.832783278327832388e+00 0.000000000000000000e+00 1.317381738173817141e+01 2.993661628473915370e-01 4.168698196001950351e-01 5.021940516821062767e-02 0.000000000000000000e+00 2.335446123842028210e-01
9.040000000000000000e+03 1.712846347607052522e+01 2.373355723481667212e+01 3.022670025188916032e+00 0.000000000000000000e+00 1.357402742793170525e+01 2.981003409644422675e-01 4.130540672187043572e-01 5.260594252313686991e-02 0.000000000000000000e+00 2.362396492937165193e-01
9.050000000000000000e+03 1.723068245910885565e+01 2.397067117879300469e+01 2.848279751833051154e+00 0.000000000000000000e+00 1.347997743936830162e+01 2.995098039215686181e-01 4.166666666666666852e-01 4.950980392156862503e-02 0.000000000000000000e+00 2.343137254901960786e-01
9.060000000000000000e+03 1.716143624540571011e+01 2.374893977947412793e+01 2.770709640938648022e+00 0.000000000000000000e+00 1.345773254170200595e+01 3.003463631865413430e-01 4.156358238495794222e-01 4.849084611578426823e-02 0.000000000000000000e+00 2.355269668480950152e-01
9.070000000000000000e+03 1.673525377229080746e+01 2.299039780521261989e+01 2.880658436213991536e+00 0.000000000000000000e+00 1.314128943758573342e+01 3.001968503937008093e-01 4.124015748031495954e-01 5.167322834645669133e-02 0.000000000000000000e+00 2.357283464566929110e-01
9.080000000000000000e+03 1.717673007995588108e+01 2.354562999724289440e+01 3.143093465674109854e+00 0.000000000000000000e+00 1.342707471739729463e+01 2.998075072184793188e-01 4.109720885466794926e-01 5.486044273339749783e-02 0.000000000000000000e+00 2.343599615014436977e-01
9.090000000000000000e+03 1.740462266778056133e+01 2.380952380952380665e+01 3.230297967140072224e+00 0.000000000000000000e+00 1.367307156780840849e+01 2.994729276473406809e-01 4.096789650215620360e-01 5.558217537134643033e-02 0.000000000000000000e+00 2.352659319597508458e-01
9.100000000000000000e+03 1.777777777777777857e+01 2.410256410256410220e+01 3.162393162393162260e+00 0.000000000000000000e+00 1.387464387464387450e+01 3.017408123791102681e-01 4.090909090909091161e-01 5.367504835589941709e-02 0.000000000000000000e+00 2.354932301740812473e-01
9.110000000000000000e+03 1.802274715660542626e+01 2.473024205307670087e+01 3.382910469524643027e+00 0.000000000000000000e+00 1.417322834645669261e+01 2.988394584139265064e-01 4.100580270793036664e-01 5.609284332688588282e-02 0.000000000000000000e+00 2.350096711798839444e-01
9.120000000000000000e+03 1.807760141093474360e+01 2.475014697236919403e+01 3.350970017636683895e+00 0.000000000000000000e+00 1.428571428571428470e+01 2.989790957705396046e-01 4.093339815264949166e-01 5.542051531356344263e-02 0.000000000000000000e+00 2.362664073894020500e-01
9.130000000000000000e+03 1.799768518518518334e+01 2.450810185185185119e+01 3.472222222222221877e+00 0.000000000000000000e+00 1.377314814814814703e+01 3.012106537530266359e-01 4.101694915254237017e-01 5.811138014527845314e-02 0.000000000000000000e+00 2.305084745762711884e-01
9.140000000000000000e+03 1.799078871617731679e+01 2.423719055843407943e+01 3.626943005181347157e+00 0.000000000000000000e+00 1.387449625791594698e+01 3.012048192771084598e-01 4.057831325301204939e-01 6.072289156626506368e-02 0.000000000000000000e+00 2.322891566265060104e-01
9.150000000000000000e+03 1.839080459770114473e+01 2.481579722959032708e+01 3.566165635131151479e+00 0.000000000000000000e+00 1.432360742705570011e+01 3.010130246020260580e-01 4.061746261456825602e-01 5.836951278340569288e-02 0.000000000000000000e+00 2.344428364688856681e-01
9.160000000000000000e+03 1.860740740740740762e+01 2.500740740740740620e+01 3.762962962962963065e+00 0.000000000000000000e+00 1.448888888888888893e+01 3.007662835249041988e-01 4.042145593869732045e-01 6.082375478927203039e-02 0.000000000000000000e+00 2.341954022988505801e-01
9.170000000000000000e+03 1.832151300236406399e+01 2.485224586288415694e+01 3.930260047281323388e+00 0.000000000000000000e+00 1.439125295508274149e+01 2.979336857280153739e-01 4.041326285439692523e-01 6.391158097068716515e-02 0.000000000000000000e+00 2.340221047573282087e-01
9.180000000000000000e+03 1.825185185185184977e+01 2.479999999999999361e+01 4.088888888888887685e+00 0.000000000000000000e+00 1.445925925925925704e+01 2.962962962962962798e-01 4.025974025974026205e-01 6.637806637806638321e-02 0.000000000000000000e+00 2.347282347282347303e-01
9.190000000000000000e+03 1.759259259259258812e+01 2.404513888888888218e+01 4.224537037037036313e+00 0.000000000000000000e+00 1.414930555555555181e+01 2.931533269045323298e-01 4.006750241080038744e-01 7.039537126325939864e-02 0.000000000000000000e+00 2.357762777242044250e-01
9.200000000000000000e+03 1.755613881598133474e+01 2.405949256342957199e+01 4.199475065616797842e+00 0.000000000000000000e+00 1.379410906969962092e+01 2.945205479452054909e-01 4.036203522504892560e-01 7.045009784735811742e-02 0.000000000000000000e+00 2.314090019569471635e-01
9.210000000000000000e+03 1.808924827792752055e+01 2.482779275232104865e+01 4.492362982929019921e+00 0.000000000000000000e+00 1.428571428571428292e+01 2.932038834951456452e-01 4.024271844660194386e-01 7.281553398058251969e-02 0.000000000000000000e+00 2.315533980582524243e-01
9.220000000000000000e+03 1.787439613526570170e+01 2.469806763285024331e+01 4.468599033816425425e+00 0.000000000000000000e+00 1.400966183574879409e+01 2.927794263105835681e-01 4.045499505440158239e-01 7.319485657764589204e-02 0.000000000000000000e+00 2.294757665677547021e-01
